bibtex:key,doi,code_type,code_url,dataset_type,dataset_url,url_website,url_visualization,,
PerezLuqueetal2022VegetationCover,10.3390/drones6110370,github,,figshare,https://doi.org/10.6084/m9.figshare.21207836,http://serpam.github.io/rpasveg_alcontar,,,
BareaAzconetal2022ButterflyDiversity,10.1111/icad.12617,github,https://github.com/ajpelu/ms_mariposas_biodiversity,gbif,https://doi.org/10.15470/tc3gdq,https://ajpelu.github.io/ms_mariposas_biodiversity/,,,
PerezLuqueetal2021LanduseLegacies,10.1007/s10021-020-00547-y,,,pangaea,https://doi.org/10.1594/PANGAEA.922054,,,,
PerezLuqueetal2021ColonizationPattern,10.3390/f12111584,github,https://github.com/ajpelu/qpyr_sp_coloniza,gbif,https://doi.org/10.15470/orboj4,CREATE,https://ajpelu.github.io/qpyr_sp_coloniza/,,
PerezLuqueetal2021EcologicalDiversity,10.3390/f12010010,github,https://github.com/ajpelu/qpyr_multivariate,,,,,,
PerezLuqueetal2021ClimaNevadaBaseb,10.7818/ECOS.2155,,,,,,,,
Cazorlaetal2021RemoteSensingbased,10.5194/essd-2021-223,,,,UPDATE,,https://ajpelu.github.io/eftSN/,,
Hodaretal2021ExpansionElevational,10.1002/ecs2.3476,,,figshare,https://doi.org/10.6084/m9.figshare.13385333.v2,,,,
Zamoraetal2021UniendoMacro,10.7818/ECOS.2166,,,,,,,,
Granadosetal2020LongtermMonitoring,10.1038/s41597-020-0544-1,zenodo,https://zenodo.org/record/3832014#.Y54Kf-zML64,gbif,https://doi.org/10.15470/3ucqfm,,,,
PerezLuqueRosCandeira2019CompartiendoDatos,10.7818/ECOS.1838,,,,,,,,
RosCandeiraetal2019DatasetOccurrence,10.3897/zookeys.852.28567,,,gbif,https://doi.org/10.15470/s1mxjb,,,,
PerezLuqueetal2016DatasetPasserine,10.3897/zookeys.552.6934,github,https://github.com/ajpelu/dp_dispersantes,gbif,https://doi.org/10.15468/ow9noo,,,,
PerezLuqueetal2016SenalesCambio,10.7818/ECOS.2016.25-1.08,,,,,,,,
RodriguezSanchezetal2016CienciaReproducible,10.7818/ECOS.2016.25-2.11,,,,,,,,
Maloneetal2016DroughtResistance,10.1002/ecs2.1561,,,,,,,,
BonetGarciaetal2015ProtectedAreas,10.1016/j.biocon.2015.04.027,,,,,,,,
PerezLuqueetal2015OntologicalSystem,10.1016/j.jag.2014.09.003,,,,,,,,
PerezLuqueetal2015DatasetPhenology,10.3897/phytokeys.46.9116,github,https://github.com/ajpelu/BorreguilesDP,gbif,https://doi.org/10.15468/qhqzub,,,,
PerezLuqueetal2015DatasetMIGRAME,10.3897/phytokeys.56.5482,github,https://github.com/ajpelu/dp_mig,gbif,https://doi.org/10.15470/orboj4,,,,
Hodaretal2015NoEvidence,10.1016/j.foreco.2015.07.022,,,,,,,,
PerezLuqueetal2014SinfonevadaDataset,10.3897/phytokeys.35.6363,,,gbif,https://doi.org/10.15468/4gpr7e,,,,
BonetGarciaetal2013DocumentacionModelos,10.7818/ECOS.2013.22-3.06,,,,,,,,
NavarroGonzalezetal2013WeightLanduse,10.1890/12-0459.1,,,,,,,,